Manzoni-Alessandro_Storia-della-colonna-infame_1840.txt	castello	10	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Manzoni Alessandro	Storia della colonna infame	m	1840	1840_1849	complesso architettonico fortificato tipico del Medioevo
Marchesa-Colombi_Prima-morire_1881.txt	castello	2	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Marchesa Colombi	Prima morire	f	1881	1880_1889	complesso architettonico fortificato tipico del Medioevo
Neera_Lydia_1888.txt	castello	3	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Neera	Lydia	f	1888	1880_1889	complesso architettonico fortificato tipico del Medioevo
Neera_Un-nido_1880.txt	forte	3	it	http://www.wikidata.org/entity/Q1785071	wikidata	fortification (place)	Neera	Una passione	f	1880	1880_1889	costruzione militare destinata alla guerra difensiva
Neera_Un-nido_1880.txt	castello	1	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Neera	Una passione	f	1880	1880_1889	complesso architettonico fortificato tipico del Medioevo
Neera_Una-passione_1903.txt	mura	1	it	http://www.wikidata.org/entity/Q57346	wikidata	fortification (place)	Neera	Un nido	f	1903	1900_1909	fortificazione difensiva
Neera_Una-passione_1903.txt	fossato	4	it	http://www.wikidata.org/entity/Q88480	wikidata	fortification (place)	Neera	Un nido	f	1903	1900_1909	elemento di architettura militare difensiva
Neera_Una-passione_1903.txt	castello	1	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Neera	Un nido	f	1903	1900_1909	complesso architettonico fortificato tipico del Medioevo
Negri-Ada_Le-solitarie_1917.txt	forte	2	it	http://www.wikidata.org/entity/Q1785071	wikidata	fortification (place)	Negri Ada	Le solitarie	f	1917	1910_1920	costruzione militare destinata alla guerra difensiva
Negri-Ada_Le-solitarie_1917.txt	castello	1	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Negri Ada	Le solitarie	f	1917	1910_1920	complesso architettonico fortificato tipico del Medioevo
Nievo-Ippolito_Il-Barone-di-Nicastro_1860.txt	castello	10	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Nievo Ippolito	Le confessioni di un italiano	m	1860	1860_1869	complesso architettonico fortificato tipico del Medioevo
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	castello	160	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	complesso architettonico fortificato tipico del Medioevo
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	fossato	6	it	http://www.wikidata.org/entity/Q88480	wikidata	fortification (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	elemento di architettura militare difensiva
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	ricetto	1	it	http://www.wikidata.org/entity/Q244824	wikidata	fortification (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	struttura fortificata medievale
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	cittadella	2	it	http://www.wikidata.org/entity/Q88291	wikidata	fortification (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	
Nievo-Ippolito_Le-confessioni-di-un-italiano_1867.txt	forte	3	it	http://www.wikidata.org/entity/Q1785071	wikidata	fortification (place)	Nievo Ippolito	Il barone di Nicastro	m	1867	1860_1869	costruzione militare destinata alla guerra difensiva
Oriani-Alfredo_Al-di-la_1877.txt	castello	5	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Oriani Alfredo	Al di là	m	1877	1870_1879	complesso architettonico fortificato tipico del Medioevo
Oriani-Alfredo_No_1881.txt	castello	31	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Oriani Alfredo	No	m	1881	1880_1889	complesso architettonico fortificato tipico del Medioevo
Perodi-Emma_Il-principe-della-Marsiliana_1891.txt	castello	1	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Perodi Emma	Il principe della marsiliana	f	1891	1890_1899	complesso architettonico fortificato tipico del Medioevo
Perodi-Emma_Il-principe-della-Marsiliana_1891.txt	forte	1	it	http://www.wikidata.org/entity/Q1785071	wikidata	fortification (place)	Perodi Emma	Il principe della marsiliana	f	1891	1890_1899	costruzione militare destinata alla guerra difensiva
Petrucelli-della-Gattina-Ferdinando_I-moribondi-del-Palazzo-Carignano_1862.txt	forte	1	it	http://www.wikidata.org/entity/Q1785071	wikidata	fortification (place)	Petruccelli Ferdinando	I moribondi del palazzo Carignano	m	1862	1860_1869	costruzione militare destinata alla guerra difensiva
Petrucelli-della-Gattina-Ferdinando_I-moribondi-del-Palazzo-Carignano_1862.txt	castello	6	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Petruccelli Ferdinando	I moribondi del palazzo Carignano	m	1862	1860_1869	complesso architettonico fortificato tipico del Medioevo
Petrucelli-della-Gattina-Ferdinando_I-moribondi-del-Palazzo-Carignano_1862.txt	fossato	1	it	http://www.wikidata.org/entity/Q88480	wikidata	fortification (place)	Petruccelli Ferdinando	I moribondi del palazzo Carignano	m	1862	1860_1869	elemento di architettura militare difensiva
Petrucelli-della-Gattina-Ferdinando_Il-sorbetto-della-regina_1890.txt	castello	3	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Petruccelli Ferdinando	Il sorbetto della regina	m	1890	1890_1899	complesso architettonico fortificato tipico del Medioevo
Petrucelli-della-Gattina-Ferdinando_Il-sorbetto-della-regina_1890.txt	ridotta	1	it	http://www.wikidata.org/entity/Q90754	wikidata	fortification (place)	Petruccelli Ferdinando	Il sorbetto della regina	m	1890	1890_1899	fortificazione di minore importanza o comunque considerata secondaria
Petrucelli-della-Gattina-Ferdinando_Memorie-di-Giuda_1867.txt	cittadella	5	it	http://www.wikidata.org/entity/Q88291	wikidata	fortification (place)	Petruccelli Ferdinando	Memorie di Giuda	m	1867	1860_1869	
Petrucelli-della-Gattina-Ferdinando_Memorie-di-Giuda_1867.txt	castello	3	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Petruccelli Ferdinando	Memorie di Giuda	m	1867	1860_1869	complesso architettonico fortificato tipico del Medioevo
Petrucelli-della-Gattina-Ferdinando_Memorie-di-Giuda_1867.txt	mura	2	it	http://www.wikidata.org/entity/Q57346	wikidata	fortification (place)	Petruccelli Ferdinando	Memorie di Giuda	m	1867	1860_1869	fortificazione difensiva
Petrucelli-della-Gattina-Ferdinando_Memorie-di-Giuda_1867.txt	principia	1	it	http://www.wikidata.org/entity/Q2110440	wikidata	fortification (place)	Petruccelli Ferdinando	Memorie di Giuda	m	1867	1860_1869	
Pirandello-Luigi_I-vecchi-e-i-Giovani_1913.txt	castello	2	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Pirandello Luigi	Il fu Mattia Pascal	m	1913	1910_1920	complesso architettonico fortificato tipico del Medioevo
Pirandello-Luigi_I-vecchi-e-i-Giovani_1913.txt	forte	3	it	http://www.wikidata.org/entity/Q1785071	wikidata	fortification (place)	Pirandello Luigi	Il fu Mattia Pascal	m	1913	1910_1920	costruzione militare destinata alla guerra difensiva
Pirandello-Luigi_I-vecchi-e-i-Giovani_1913.txt	cittadella	1	it	http://www.wikidata.org/entity/Q88291	wikidata	fortification (place)	Pirandello Luigi	Il fu Mattia Pascal	m	1913	1910_1920	
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	castello	2	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	complesso architettonico fortificato tipico del Medioevo
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	forte	2	it	http://www.wikidata.org/entity/Q1785071	wikidata	fortification (place)	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	costruzione militare destinata alla guerra difensiva
Pirandello-Luigi_Il-fu-Mattia_Pascal_1904.txt	ricetto	1	it	http://www.wikidata.org/entity/Q244824	wikidata	fortification (place)	Pirandello Luigi	I vecchi e i giovani	m	1904	1900_1909	struttura fortificata medievale
