http://www.wikidata.org/entity/Q121998,veleposlanik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1221610,cocchiere,wikidata,it,profession,
http://www.wikidata.org/entity/Q12246069,ingegnere delle telecomunicazioni,wikidata,it,profession,professione dell'ingegneria
http://www.wikidata.org/entity/Q1225716,ornitolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1225716,ornitologo,wikidata,it,profession,scienziato che studia uccelli
http://www.wikidata.org/entity/Q12270170,učitelj teologije,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1227197,educatore sociale,wikidata,it,profession,
http://www.wikidata.org/entity/Q1227197,socialni pedagog,wikidata,sl,profession,poklic
http://www.wikidata.org/entity/Q1229025,tipograf,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1229025,tipografo,wikidata,it,profession,artigiano che lavora nel campo della tipografia
http://www.wikidata.org/entity/Q12299841,crickettista,wikidata,it,profession,persona che gioca a cricket sia professionalmente che amatorialmente
http://www.wikidata.org/entity/Q12299841,igralec kriketa,wikidata,sl,profession,
http://www.wikidata.org/entity/Q123030,copilota,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q12304425,scienziato degli alimenti,wikidata,it,profession,
http://www.wikidata.org/entity/Q12306661,controller,wikidata,it,profession,professionista esperto in controllo di gestione
http://www.wikidata.org/entity/Q12310971,fagotist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q12310971,fagottista,wikidata,it,profession,
http://www.wikidata.org/entity/Q1231865,pedagog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1231865,pedagog,wikidata,sq,profession,
http://www.wikidata.org/entity/Q1231865,pedagogista,wikidata,it,profession,studioso specializzato in pedagogia
http://www.wikidata.org/entity/Q1231906,amministratore,wikidata,it,profession,
http://www.wikidata.org/entity/Q1231907,sacerdote diocesano,wikidata,it,profession,
http://www.wikidata.org/entity/Q1231907,škofijski duhovnik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q12330954,komik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q12330954,owarai tarento,wikidata,it,profession,comico giapponese
http://www.wikidata.org/entity/Q12340540,sciatore nautico,wikidata,it,profession,
http://www.wikidata.org/entity/Q1234713,teolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1234713,teologo,wikidata,it,profession,studioso di teologia
http://www.wikidata.org/entity/Q1234713,teòłogo,wikidata,vec,profession,
http://www.wikidata.org/entity/Q12347522,etnograf,wikidata,sl,profession,
http://www.wikidata.org/entity/Q12347522,etnografo,wikidata,it,profession,persona specializzata in etnografia
http://www.wikidata.org/entity/Q1235152,documentalista,wikidata,it,profession,
http://www.wikidata.org/entity/Q1235152,dokumentar,wikidata,sq,profession,dokumentar
http://www.wikidata.org/entity/Q12358881,algologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q12360779,demograf,wikidata,sl,profession,
http://www.wikidata.org/entity/Q12360779,demografo,wikidata,it,profession,studioso della demografia
http://www.wikidata.org/entity/Q12369333,amaterski rokoborec,wikidata,sl,profession,
http://www.wikidata.org/entity/Q12369333,lottatore,wikidata,it,profession,
http://www.wikidata.org/entity/Q12370538,scienziato del suolo,wikidata,it,profession,
http://www.wikidata.org/entity/Q12376667,tecnologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q1238570,politolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1238570,politologo,wikidata,it,profession,studioso di scienza politica
http://www.wikidata.org/entity/Q12406482,humorist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q12406482,humorist,wikidata,sq,profession,
http://www.wikidata.org/entity/Q12406482,umorista,wikidata,it,profession,
http://www.wikidata.org/entity/Q1240788,master,wikidata,it,profession,
http://www.wikidata.org/entity/Q1240788,patruni,wikidata,scn,profession,
http://www.wikidata.org/entity/Q1241672,calderaio,wikidata,it,profession,vecchia qualifica lavorativa a bordo di navi a vapore e militari dove era suddiviso in 3 gradi; poi passati alla categoria fuochisti
http://www.wikidata.org/entity/Q1246370,prefica,wikidata,it,profession,nel mondo antico; donna pagata per piangere ai funerali
http://www.wikidata.org/entity/Q1250916,bojevnik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1250916,guerriero,wikidata,it,profession,
http://www.wikidata.org/entity/Q1255041,logotet,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1255041,logoteta,wikidata,it,profession,
http://www.wikidata.org/entity/Q12556099,neurolinguista,wikidata,it,profession,
http://www.wikidata.org/entity/Q1256173,spin doctor,wikidata,it,profession,esperto di comunicazione che lavora per conto di politici
http://www.wikidata.org/entity/Q1256173,spindoctor,wikidata,scn,profession,
http://www.wikidata.org/entity/Q12615130,infermiere di pratica avanzata,wikidata,it,profession,
http://www.wikidata.org/entity/Q1265807,informatik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1265807,scienziato dell'informazione,wikidata,it,profession,
http://www.wikidata.org/entity/Q12773412,parassitologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q12773412,parazitolog,wikidata,sl,profession,strokovnjak; ki se ukvarja s parazitologijo
http://www.wikidata.org/entity/Q1278335,instrumentalist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1278335,instrumentist,wikidata,sq,profession,
http://www.wikidata.org/entity/Q1278335,strumentista,wikidata,it,profession,persona che suona uno strumento musicale
http://www.wikidata.org/entity/Q12785336,azeb,wikidata,sl,profession,vojaški izraz
http://www.wikidata.org/entity/Q12788301,elektrotehnik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q12794002,konservator,wikidata,sl,profession,
http://www.wikidata.org/entity/Q12806039,teorico militare,wikidata,it,profession,
http://www.wikidata.org/entity/Q12806039,vojaški teoretik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q128124,ingegnere del suono,wikidata,it,profession,professionale nell'utilizzo di dispositivi di produzione e nella manipolazione di onde sonore
http://www.wikidata.org/entity/Q1281618,kipar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1281618,scultore,wikidata,it,profession,artista che pratica l'arte della scultura
http://www.wikidata.org/entity/Q1281618,sculturi,wikidata,scn,profession,artista di l'arti dâ scultura
http://www.wikidata.org/entity/Q1281618,skulptor,wikidata,sq,profession,artist i specializuar në skulpturë
http://www.wikidata.org/entity/Q1283397,tagliatore di gemme,wikidata,it,profession,
http://www.wikidata.org/entity/Q12840545,pallamanista,wikidata,it,profession,sportivo che gioca a pallamano
http://www.wikidata.org/entity/Q12840545,rokometaš,wikidata,sl,profession,
http://www.wikidata.org/entity/Q12859263,govornik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q12859263,oratore,wikidata,it,profession,
http://www.wikidata.org/entity/Q1289565,voltapagine,wikidata,it,profession,
http://www.wikidata.org/entity/Q1293580,primicerij,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1293580,primicerio,wikidata,it,profession,
http://www.wikidata.org/entity/Q1294787,artexan,wikidata,vec,profession,
http://www.wikidata.org/entity/Q1294787,artiggianu,wikidata,scn,profession,cu sapi criari o cunsari oggetti adupirannu sulu li so manu e arnisi chi nun sunnu industriali
http://www.wikidata.org/entity/Q1294787,artigiano,wikidata,it,profession,
http://www.wikidata.org/entity/Q1294787,rokodelec,wikidata,sl,profession,
http://www.wikidata.org/entity/Q12957007,ugankar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q12973006,bhagat,wikidata,it,profession,
http://www.wikidata.org/entity/Q1298794,direttore del doppiaggio,wikidata,it,profession,
http://www.wikidata.org/entity/Q1302317,arbitro di pallamano,wikidata,it,profession,
http://www.wikidata.org/entity/Q1302317,rokometni sodnik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q131062,urbanist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q131062,urbanista,wikidata,it,profession,
http://www.wikidata.org/entity/Q1310622,fullo,wikidata,it,profession,testo di prova
http://www.wikidata.org/entity/Q13141064,badmintonist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q13141064,giocatore di badminton,wikidata,it,profession,
http://www.wikidata.org/entity/Q131524,imprenditore,wikidata,it,profession,colui che detenendo fattori produttivi; sotto forma di imprese e investimenti; contribuisce a sviluppare prodotti; mercati o mezzi di produzione stimolando la creazione di nuova ricchezza e valore sotto forma di beni e servizi utili alla collettività
http://www.wikidata.org/entity/Q131524,inprendidor,wikidata,vec,profession,
http://www.wikidata.org/entity/Q131524,ndërmarrës,wikidata,sq,profession,
http://www.wikidata.org/entity/Q131524,podjetnik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q13167731,venereologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q1318390,radiotelegrafista,wikidata,it,profession,
http://www.wikidata.org/entity/Q132050,governatore,wikidata,it,profession,funzionario a capo di un settore; civile o militare
http://www.wikidata.org/entity/Q132050,guverner,wikidata,sl,profession,
http://www.wikidata.org/entity/Q13210922,turcologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q13218361,giocatore di polo,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q13218361,igralec pola,wikidata,sl,profession,
http://www.wikidata.org/entity/Q13219424,allenatore di tennis,wikidata,it,profession,
http://www.wikidata.org/entity/Q13219424,teniški trener,wikidata,sl,profession,
http://www.wikidata.org/entity/Q13219447,giornalista sportivo,wikidata,it,profession,
http://www.wikidata.org/entity/Q13219447,športni novinar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q13219587,pattinatore di figura su ghiaccio,wikidata,it,profession,
http://www.wikidata.org/entity/Q13219587,umetnostni drsalec,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1326886,elektroinženir,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1326886,ingegnere elettrico,wikidata,it,profession,
http://www.wikidata.org/entity/Q1327627,elektrotehnik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1327627,elettrotecnico,wikidata,it,profession,
http://www.wikidata.org/entity/Q1328323,funzionario,wikidata,it,profession,
http://www.wikidata.org/entity/Q1328323,nogometni funkcionar; ekonomist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1332289,black hat,wikidata,it,profession,
http://www.wikidata.org/entity/Q133485,rabbino,wikidata,it,profession,maestro e guida spirituale di una comunità ebraica
http://www.wikidata.org/entity/Q133485,rabin,wikidata,sl,profession,
http://www.wikidata.org/entity/Q133485,rabini,wikidata,sq,profession,
http://www.wikidata.org/entity/Q133485,rabín,wikidata,vec,profession,
http://www.wikidata.org/entity/Q13365201,allenatore di pallamano,wikidata,it,profession,
http://www.wikidata.org/entity/Q13365201,rokometni trener,wikidata,sl,profession,
http://www.wikidata.org/entity/Q13365770,calcografo,wikidata,it,profession,persona che lavora alle incisioni su rame tracciandovi linee e altre decorazioni
http://www.wikidata.org/entity/Q13365770,graver,wikidata,sl,profession,
http://www.wikidata.org/entity/Q13381428,lunghista,wikidata,it,profession,atleta che pratica la specialità del salto in lungo
http://www.wikidata.org/entity/Q13381428,skakalec v daljino,wikidata,sl,profession,
http://www.wikidata.org/entity/Q13381458,cavaliere di dressage,wikidata,it,profession,sportivo che compete in gare di dressage
http://www.wikidata.org/entity/Q13381458,dresurni jahač,wikidata,sl,profession,
http://www.wikidata.org/entity/Q13381572,ginnasta artistico,wikidata,it,profession,
http://www.wikidata.org/entity/Q13381572,orodni telovadec,wikidata,sl,profession,
http://www.wikidata.org/entity/Q13381689,lanciatore del disco,wikidata,it,profession,
http://www.wikidata.org/entity/Q13381689,metalec diska,wikidata,sl,profession,
http://www.wikidata.org/entity/Q13381753,mezzofondista,wikidata,it,profession,atleta che gareggia in una competizione di atletica leggera lunga da 800 a 3000 metri
http://www.wikidata.org/entity/Q13381753,tekač na srednje proge,wikidata,sl,profession,športnik; ki tekmuje v teku na razdaljah od 800 m do 3000 m
http://www.wikidata.org/entity/Q13382122,altista,wikidata,it,profession,atleta che pratica il salto in alto
http://www.wikidata.org/entity/Q13382122,skakalec v višino,wikidata,sl,profession,
http://www.wikidata.org/entity/Q13382191,arbitro di pallanuoto,wikidata,it,profession,
http://www.wikidata.org/entity/Q13382355,arciere,wikidata,it,profession,atleta che pratica il tiro con l'arco
http://www.wikidata.org/entity/Q13382355,lokostrelec,wikidata,sl,profession,
http://www.wikidata.org/entity/Q13382460,maratonec,wikidata,sl,profession,športnik; ki teče maraton
http://www.wikidata.org/entity/Q13382460,maratoneta,wikidata,it,profession,
http://www.wikidata.org/entity/Q13382487,jadralec na deski,wikidata,sl,profession,
http://www.wikidata.org/entity/Q13382487,windsurfer,wikidata,it,profession,
http://www.wikidata.org/entity/Q13382519,namizni tenisač,wikidata,sl,profession,
http://www.wikidata.org/entity/Q13382519,tennistavolista,wikidata,it,profession,
http://www.wikidata.org/entity/Q13382533,taekwondista,wikidata,vec,profession,
http://www.wikidata.org/entity/Q13382533,taekwondoist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q13382533,taekwondoka,wikidata,it,profession,sportivo che pratica taekwondo
http://www.wikidata.org/entity/Q13382566,canoista,wikidata,it,profession,
http://www.wikidata.org/entity/Q13382566,kanuist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q13382603,saltatore con gli sci,wikidata,it,profession,atleta che prende parte alle gare di salto con gli sci
http://www.wikidata.org/entity/Q13382603,smučarski skakalec,wikidata,sl,profession,tekmovalec v smučarskih skokih
http://www.wikidata.org/entity/Q13382605,combinatista nordico,wikidata,it,profession,
http://www.wikidata.org/entity/Q13382605,nordijski kombinatorec,wikidata,sl,profession,tekmovalec v nordijski kombinaciji
http://www.wikidata.org/entity/Q13382608,fondista,wikidata,it,profession,sportivo che pratica lo sci di fondo
http://www.wikidata.org/entity/Q13382608,smučarski tekač,wikidata,sl,profession,športnik; ki tekmuje v smučarskih tekih
http://www.wikidata.org/entity/Q13382981,sankač,wikidata,sl,profession,športnik v sankanju
http://www.wikidata.org/entity/Q13382981,slittinista,wikidata,it,profession,atleta che pratica lo sport dello slittino
http://www.wikidata.org/entity/Q13383011,bobbista,wikidata,it,profession,atleta che pratica il bob
